object_id,right_ascension,declination,ellipticity,position_angle,point_like_prob,det_quality_flag
-599736944478427466,59.97369442315348,-47.8427466751359,0.0086301965638995,71.2026596069336,0.0004498943162616,0
-601805566478414757,60.1805566495586,-47.841475771941845,0.0310668069869279,73.33219909667969,0.3895809650421142,0
-598939910478417082,59.89399106603099,-47.84170829382011,0.0284906439483165,-26.308853149414062,0.0356994122266769,0
-514617704285021036,51.461770448144655,-28.50210366704416,0.0181410275399684,26.87077522277832,0.0078242095187306,0
-597038132478399738,59.70381321766404,-47.83997389066003,0.0287528689950704,40.31381607055664,1.1897345757461151e-05,0
2651401350676881424,265.1401350775658,67.688142466909,0.0583458431065082,-54.515907287597656,7.165924537783086e-12,0
2650432270676922504,265.0432270710946,67.69225044442153,0.0523883253335952,58.30928421020508,0.9458619356155396,0
-663022924471439246,66.30229241703803,-47.14392462119216,0.0481432788074016,-2.366865396499634,,0
-658761309471438815,65.87613093507078,-47.14388150195124,0.0558833703398704,-79.77996063232422,,0
2681632152662321312,268.1632152387894,66.23213122925932,0.0293315052986145,-77.31664276123047,0.1778042316436767,0
-631461914490106717,63.14619144375653,-49.01067175853525,0.0503978952765464,-22.44971466064453,0.0281056109815835,0
-574925132504570077,57.49251325674099,-50.457007783365775,0.0372355915606021,-1.9136863946914675,0.0036843952257186,0
2679954528662345096,267.9954528685685,66.2345096763909,0.0336239412426948,-60.27532196044922,0.9681214094161988,0
2676011962662348510,267.60119621337225,66.23485108451108,0.0369506515562534,-12.857817649841309,0.0008728965767659,0
-575724797504552446,57.57247970023316,-50.45524468942495,0.0488315969705581,-53.13797378540039,1.0279530560097783e-09,0
-600051529501106458,60.0051529955827,-50.11064589305591,0.0419764146208763,89.90068817138672,0.0170897282660007,0
-604271915501100038,60.427191556109335,-50.11000380280544,0.0402059592306613,-78.11027526855469,0.058849848806858,0
-598874202501104866,59.88742023523066,-50.11048666303364,0.0319899953901767,-6.66811466217041,0.0009229715215042,0
-645785868462272244,64.57858687450818,-46.22722441074728,0.0336349494755268,-49.68110656738281,,0
-641785002465073406,64.17850022545147,-46.50734063024949,0.058776881545782,-35.81377029418945,0.0035907591227442,0
-557164502489154037,55.71645029720355,-48.91540376697844,0.0224500577896833,-0.7577237486839294,5.647268335451372e-05,0
2705490221657849608,270.54902212681066,65.78496085132339,0.0238131899386644,70.36256408691406,,0
2704884508657915062,270.4884508415826,65.79150622621282,0.0163992941379547,7.744175910949707,,0
-624746105479458158,62.47461053736937,-47.945815835305794,0.0380889140069484,39.03313827514648,0.0081616882234811,0
-569948763498482130,56.99487630444548,-49.84821309907564,0.0442915596067905,18.931291580200195,0.973042905330658,0
-598152068466875886,59.81520682125828,-46.687588615594585,0.0497465766966342,-17.481306076049805,0.0085508320480585,0
-655485721484001041,65.54857210925644,-48.400104143789406,0.0032577142119407,23.180917739868164,0.0550979785621166,0
-559000379494518183,55.90003790586113,-49.45181838896031,0.0510045401751995,-24.853517532348636,0.9390747547149658,0
-558154697494517848,55.81546979973982,-49.45178480303955,0.0260232035070657,-53.10440444946289,0.0184326544404029,0
-599080863466851499,59.90808636983776,-46.685149927354026,0.0494806952774524,-25.996829986572266,0.970137357711792,0
-556699961494507616,55.66999613711162,-49.450761684854406,0.0235740114003419,16.18689727783203,0.8207390308380127,0
-555036819494504253,55.50368191757909,-49.45042530786639,0.0207439120858907,-11.801243782043455,0.0066391206346452,0
-658236117483984245,65.82361174434818,-48.39842455176604,0.0387674868106842,-27.717756271362305,0.9935505390167236,0
-660037591483973311,66.00375916871769,-48.39733111382561,0.0208943840116262,-80.16464233398438,0.0034767456818372,0
-659386915483971521,65.93869159314269,-48.39715212819762,0.0594709664583206,-14.089190483093262,0.2930927276611328,0
-580482725509597072,58.04827258972105,-50.95970721982328,0.0392340384423732,12.251708030700684,0.0024467871990054,0
-529337306269867333,52.93373069170274,-26.98673335985721,0.0461143031716346,-46.62487030029297,0.0100307511165738,0
2721607227659252294,272.16072278315005,65.9252294977332,0.0206250790506601,-83.43411254882812,5.269105895422399e-05,0
-530839224269839077,53.083922420166665,-26.983907703795097,0.0209838226437568,51.536617279052734,0.1385196149349212,0
-562017699492150322,56.20176991690619,-49.21503223427552,0.005938749294728,-24.396753311157227,0.9109675884246826,0
2721066875659265188,272.10668753317503,65.9265188236815,0.031937375664711,-85.6749267578125,0.7429779767990112,0
-625075073471362616,62.5075073348825,-47.136261679736045,0.0349855385720729,-79.6069564819336,0.0009562473278492,0
-600663865499601042,60.0663865098675,-49.96010425912394,0.0383148416876792,-50.44864273071289,,0
-639022153463462688,63.902215392757896,-46.34626889139128,0.0006989309913478,44.48827362060547,,0
-637109519463438779,63.7109519290144,-46.34387798954317,0.0169426351785659,29.10637855529785,,0
-626319952471339721,62.63199526501353,-47.13397212289728,0.0230110939592123,10.636889457702637,0.9968911409378052,0
2747994629649796108,274.79946296087417,64.97961088025133,0.048408392816782,64.70037078857422,0.511236310005188,0
2748727279649803191,274.872727961568,64.9803191622025,0.0372981391847133,64.2918930053711,0.0,0
2753726554649816236,275.372655428568,64.98162362081915,0.0145761603489518,-80.22985076904297,0.8236514329910278,0
2628098166655636120,262.80981660358714,65.56361202568199,0.0017875108169391,-63.46484756469727,0.9764445424079896,0
2752174257649827044,275.21742570311005,64.98270442723215,0.0512236915528774,85.5258560180664,0.3793980181217193,0
-584019164477828621,58.40191641184861,-47.78286213555215,0.022845521569252,-35.0955924987793,0.7851292490959167,0
2629699151655652658,262.9699151309097,65.56526583520086,0.0435874424874782,-6.097280979156494,5.425125709734857e-05,0
2744055871664612276,274.4055871976341,66.46122761705244,0.0405898615717887,35.95415496826172,0.3423167765140533,0
2715044927650510472,271.5044927511558,65.05104729546169,0.0433719716966152,59.86974334716797,0.0001686708565102,0
2687826654652164467,268.78266548498533,65.21644675361333,0.0487351492047309,64.4083251953125,0.3342382311820984,0
-640101218485753579,64.01012180340295,-48.57535795990091,0.0582184717059135,33.0025634765625,0.9263516068458556,0
2716409838650523693,271.6409838997548,65.05236937769864,0.0429963618516922,83.03845977783203,0.9874511361122132,0
-645135678485735136,64.51356785318316,-48.57351367312308,0.0514480173587799,26.79213523864746,0.0004705692990683,0
