object_id,right_ascension,declination,ellipticity,position_angle,point_like_prob,extended_prob,blended_prob,det_quality_flag
2728960047644728515,272.89600471802027,64.47285151681224,0.2694653570652008,79.5830078125,0.008801358751952648,nan,nan,0
2731629738644720718,273.16297381729373,64.47207183560344,0.19335435330867767,52.72466278076172,0.6884716153144836,nan,nan,0
2697908231644314255,269.7908231713269,64.43142553183695,0.056459419429302216,-11.231197357177734,0.8525682687759399,nan,nan,0
2700600263644322403,270.06002633436225,64.43224037180167,0.6165885925292969,33.71327590942383,0.000992643996141851,nan,nan,0
2701211441644324364,270.1211441747851,64.43243645192338,0.42449629306793213,-4.4956512451171875,3.908955381604073e-09,nan,nan,0
2707276946644321582,270.72769465670746,64.43215820371603,0.364501029253006,44.00971984863281,2.0440448622593976e-07,nan,nan,0
-593317858491060154,59.33178587167279,-49.10601540243881,0.007048156578093767,-61.705055236816406,0.001427667448297143,nan,nan,0
-599405296491056115,59.94052965745982,-49.10561156448073,0.03196462616324425,2.909625291824341,0.9582628607749939,nan,nan,0
-595076074491058387,59.50760747685648,-49.105838775480436,0.23167479038238525,1.9691420793533325,0.0012532281689345837,nan,nan,0
-593432209491055166,59.34322093703454,-49.10551665799435,0.5897217988967896,-78.91028594970703,1.6139885872235027e-08,nan,nan,0
-594954566491057434,59.49545660136372,-49.10574344357783,0.43189898133277893,-29.426956176757812,1.3468366179270053e-11,nan,nan,0
-592567835491052128,59.256783518755846,-49.105212815667734,0.4709978401660919,45.21262741088867,2.6352789063821547e-05,nan,nan,0
2676799970670850164,267.6799970948451,67.08501647385798,0.17794986069202423,-41.723758697509766,4.8294237785739824e-05,nan,nan,0
2667976926670860215,266.79769269234356,67.0860215552374,0.5434368848800659,-64.2596206665039,1.4694016499561258e-05,nan,nan,0
2673241237670862088,267.32412370157306,67.08620884554128,0.4616820216178894,5.294173240661621,1.9356383162971724e-08,nan,nan,0
2666419151670857788,266.6419151438058,67.0857788039743,0.7872257232666016,-18.94089126586914,0.00028243192355148494,nan,nan,0
2672480127670863548,267.24801270382585,67.08635484642225,0.11597360670566559,52.88273239135742,0.4367809593677521,nan,nan,0
2670408916670864523,267.0408916136515,67.08645235563186,0.25056159496307373,-40.38645935058594,2.744722564784752e-07,nan,nan,0
2668531817670863021,266.8531817331137,67.08630217293786,0.2802017033100128,-60.43416213989258,0.0921575129032135,nan,nan,0
2720681833644723935,272.0681833828659,64.47239350991372,0.6528199315071106,86.15504455566406,0.0,nan,nan,0
2724948632644733577,272.49486327003956,64.4733577568396,0.10365670174360275,16.15909767150879,0.858478307723999,nan,nan,0
2728312103644734314,272.83121030336775,64.47343140894519,0.3495335280895233,33.80075454711914,8.475668437313288e-05,nan,nan,0
2723366841644735735,272.33668419114235,64.47357354192852,0.11809594184160233,50.49967575073242,3.1792723120815936e-08,nan,nan,0
2730666071644733937,273.06660713388465,64.47339376554166,0.26028257608413696,78.21231079101562,0.0010410048998892307,nan,nan,0
2722149471644736416,272.2149471999812,64.47364169834701,0.29424363374710083,-53.714969635009766,5.8059583807335e-08,nan,nan,0
2698893501644321345,269.8893501865104,64.4321345831804,0.17866934835910797,45.43006134033203,0.006284772884100676,nan,nan,0
2697571009644316876,269.7571009220297,64.43168769778723,0.49819451570510864,7.667697906494141,0.001037134905345738,nan,nan,0
2699523857644325685,269.95238577978387,64.4325685676037,0.056349270045757294,79.99256134033203,0.30182281136512756,nan,nan,0
2707272590644324913,270.727259012306,64.4324913144235,0.4847487807273865,46.91801834106445,0.0,nan,nan,0
2699037561644324849,269.90375618270036,64.43248498331374,0.7352024912834167,25.67711639404297,3.2426320103695616e-05,nan,nan,0
2700672086644331557,270.06720867609545,64.43315574002905,0.045195870101451874,62.88444519042969,0.9842525124549866,nan,nan,0
2705633230644332589,270.56332300142856,64.43325898342044,0.4222927987575531,10.624382019042969,6.258633948164061e-05,nan,nan,0
-595680558491057549,59.56805582918889,-49.10575499695774,0.36117708683013916,27.665876388549805,0.0017360543133690953,nan,nan,0
-595221424491056442,59.522142445784276,-49.105644215753784,0.31789740920066833,2.1396632194519043,0.0,nan,nan,0
-598940852491052970,59.89408525688959,-49.10529708639732,0.6076439023017883,-39.00193405151367,7.180281258456489e-09,nan,nan,0
-599742209491050659,59.9742209392592,-49.105065937510226,0.22570399940013885,82.1054458618164,0.003591804997995496,nan,nan,0
-594041309491052532,59.404130979577,-49.105253239820186,0.5117334127426147,-33.202640533447266,7.441212801495567e-07,nan,nan,0
-599497659491048051,59.94976591196274,-49.10480518727811,0.35243213176727295,-70.57749938964844,0.0,nan,nan,0
2698929832644328814,269.8929832422046,64.43288142048817,0.5365110039710999,20.082157135009766,4.401885689730989e-06,nan,nan,0
2706031408644332674,270.603140800488,64.4332674177674,0.17441068589687347,-34.95136260986328,0.004073217045515776,nan,nan,0
2708493638644325997,270.8493638476029,64.43259975460589,0.03797762095928192,-1.979176640510559,0.061793241649866104,nan,nan,0
2706364645644332663,270.6364645092868,64.43326639259065,0.2012723982334137,29.75529670715332,2.101336491477923e-07,nan,nan,0
2703491012644339295,270.3491012377601,64.43392952557552,0.152011439204216,-74.7364501953125,0.02744106575846672,nan,nan,0
-659849874482384617,65.98498745473279,-48.23846178509686,0.49465930461883545,79.61688995361328,nan,nan,nan,0
-655625648482352948,65.56256486507063,-48.235294826548795,0.5569092631340027,53.52143478393555,nan,nan,nan,0
-657584812482361154,65.75848125679764,-48.236115442833515,0.20260053873062134,34.576900482177734,nan,nan,nan,0
-660409425482358646,66.04094255021661,-48.23586467358724,0.6637784242630005,1.5754948854446411,nan,nan,nan,0
-526934489282383196,52.69344899849936,-28.238319634503604,0.2804489731788635,-2.223623752593994,nan,nan,nan,0
-526397658282379557,52.639765818450904,-28.237955768664637,0.44551920890808105,88.0452880859375,nan,nan,nan,0
-524509234282374103,52.450923466100306,-28.23741038756677,0.3851729929447174,88.8925552368164,nan,nan,nan,0
-526575012282368865,52.65750123183386,-28.236886503399898,0.34560343623161316,-80.6302490234375,nan,nan,nan,0
-526241879282367660,52.62418799540935,-28.236766086588982,0.15215462446212769,-5.680756568908691,nan,nan,nan,0
-524605702282367318,52.4605702836985,-28.236731810347372,0.6435568928718567,59.680274963378906,nan,nan,nan,0
-522727781282361302,52.27277814892769,-28.23613023681196,0.3167528808116913,28.86286735534668,nan,nan,nan,0
-525683323282356158,52.56833234932908,-28.235615851228257,0.26059362292289734,23.76958465576172,nan,nan,nan,0
2652111944676326987,265.21119440958637,67.63269877812566,0.27353090047836304,-18.51337242126465,3.1948577088769525e-05,nan,nan,0
2648672318676330247,264.8672318120358,67.63302471964573,0.5989570021629333,-22.9274959564209,6.851233536053769e-08,nan,nan,0
2646212792676330249,264.6212792795407,67.63302490166554,0.4461158215999603,12.246036529541016,6.42540180706419e-05,nan,nan,0
2647013902676331804,264.70139022568526,67.63318044900808,0.14861704409122467,-6.740591526031494,2.0028342987643555e-05,nan,nan,0
2646129692676332857,264.61296922497684,67.6332857387511,0.6951979994773865,-81.72761535644531,4.811167673324235e-05,nan,nan,0
2652926095676338455,265.2926095889491,67.63384551665597,0.5500701665878296,-53.38154602050781,0.0008167907362803817,nan,nan,0
-663171549467628053,66.31715491814792,-46.762805338245165,0.07425090670585632,2.3983511924743652,1.4392143157238024e-06,nan,nan,0
-664530460467624335,66.45304601672562,-46.76243353467346,0.34332817792892456,7.146823883056641,4.315162463464084e-11,nan,nan,0
-662624030467627544,66.26240308470645,-46.7627544452047,0.3107251822948456,-6.531221389770508,1.3097590567667794e-07,nan,nan,0
-659876913467628157,65.9876913276186,-46.76281572902498,0.4696892201900482,30.52254867553711,1.9435896447816958e-08,nan,nan,0
-661888636467627168,66.18886364960181,-46.76271687364261,0.1104775220155716,9.177577018737793,0.2849046587944031,nan,nan,0
-662944020467625256,66.29440208444069,-46.762525636891496,0.46312078833580017,-59.59043502807617,0.00040322300628758967,nan,nan,0
-657650723482349873,65.76507232399295,-48.234987370981294,0.07970713824033737,2.2085299491882324,nan,nan,nan,0
-659618602482345681,65.961860210923,-48.23456818681111,0.27522018551826477,71.39894104003906,nan,nan,nan,0
-655962902482337984,65.59629028732725,-48.23379849221415,0.20835594832897186,14.868335723876953,nan,nan,nan,0
-661794190482331313,66.17941900076273,-48.23313134113097,0.39102476835250854,23.60381317138672,nan,nan,nan,0
-656684775482329731,65.66847755370149,-48.23297314726489,0.3841932415962219,-77.0223617553711,nan,nan,nan,0
-659382794482324748,65.93827948286928,-48.23247481090747,0.4478178322315216,27.94988441467285,nan,nan,nan,0
-656314600482318317,65.63146008795466,-48.2318317754897,0.18512991070747375,16.010522842407227,nan,nan,nan,0
-524381245282354454,52.438124599626185,-28.235445472673515,0.2027665674686432,73.27993774414062,nan,nan,nan,0
-522772473282353922,52.2772473745038,-28.235392278564113,0.13937605917453766,29.325050354003906,nan,nan,nan,0
-525387256282352103,52.538725679362635,-28.235210350603637,0.3223744034767151,48.03913497924805,nan,nan,nan,0
-525453106282349401,52.54531061661314,-28.234940171891633,0.18799623847007751,49.856544494628906,nan,nan,nan,0
-526255020282343612,52.62550208792185,-28.234361281875174,0.15758110582828522,64.82798767089844,nan,nan,nan,0
-526020437282343627,52.60204370218665,-28.234362795012178,0.2216574251651764,-2.424245595932007,nan,nan,nan,0
-522781743282331722,52.278174301393236,-28.233172261625167,0.407644659280777,57.352500915527344,nan,nan,nan,0
-525278451282330272,52.527845177691056,-28.233027277497943,0.2408282458782196,-83.18462371826172,nan,nan,nan,0
-657392400467620785,65.73924008873676,-46.762078559459304,0.2301694005727768,11.692412376403809,0.011912555433809757,nan,nan,0
-664429388467616510,66.4429388409299,-46.761651055670065,0.2905261218547821,36.193634033203125,1.177650954531373e-08,nan,nan,0
-659642817467620230,65.96428174212342,-46.76202306521873,0.6565902233123779,28.452909469604492,2.0364514341508766e-07,nan,nan,0
-658738684467617204,65.87386843634845,-46.761720483046034,0.06462772935628891,60.62504959106445,3.8761630016814763e-10,nan,nan,0
-664364179467614035,66.43641794367258,-46.761403546325425,0.42771294713020325,-0.6371254324913025,3.087052036221394e-08,nan,nan,0
-659487841467616212,65.94878414074185,-46.76162129613087,0.5010578036308289,-78.59098815917969,0.0017202348681166768,nan,nan,0
-660643698467613585,66.06436986241748,-46.76135856747138,0.6855306029319763,88.56483459472656,4.196715508442139e-06,nan,nan,0
-663577013467610179,66.35770139830397,-46.761017992087694,0.10095687955617905,29.84239387512207,0.7738712430000305,nan,nan,0
2654199795676334936,265.4199795479227,67.6334936893079,0.21613508462905884,27.36026382446289,0.0,nan,nan,0
2654210642676339224,265.42106426770493,67.63392248514901,0.5158811807632446,12.283195495605469,9.329124139867417e-08,nan,nan,0
2644599325676344436,264.4599325989351,67.63444364222798,0.6026967763900757,-64.66847229003906,0.0004987576976418495,nan,nan,0
2651069193676349162,265.10691932297846,67.63491626218415,0.04369140788912773,-53.09835433959961,0.02082044631242752,nan,nan,0
2649377251676356140,264.9377251593746,67.63561406988005,0.4472231864929199,-39.417842864990234,0.0,nan,nan,0
-525515906282327525,52.55159068598517,-28.232752594612503,0.25257575511932373,60.23680877685547,nan,nan,nan,0
-522806599282318381,52.28065995217435,-28.23183813333306,0.3458017110824585,-46.29254913330078,nan,nan,nan,0
-526051743282317568,52.60517433718208,-28.23175681316159,0.014150497503578663,-85.66738891601562,nan,nan,nan,0
-523940456282314367,52.39404564583137,-28.23143671313214,0.2983270585536957,-11.936787605285645,nan,nan,nan,0
-523981702282311709,52.3981702334876,-28.231170914471633,0.45410361886024475,38.742923736572266,nan,nan,nan,0
-522916886282309111,52.29168869755356,-28.230911188785583,0.31349897384643555,89.25605010986328,nan,nan,nan,0
-661141079482315861,66.11410796810542,-48.23158611465053,0.26862314343452454,-19.945602416992188,nan,nan,nan,0
-657142755482316986,65.71427551515539,-48.23169864669302,0.08321192860603333,-40.83098602294922,nan,nan,nan,0
-659032636482301458,65.90326361265797,-48.23014584554189,0.1143740639090538,33.74542236328125,nan,nan,nan,0
-656640277482300061,65.66402775921264,-48.230006189417075,0.08760808408260345,-9.239806175231934,nan,nan,nan,0
-664446385467606519,66.44463859463491,-46.760651988875466,0.06493177264928818,-81.14522552490234,0.03551023453474045,nan,nan,0
-657642804467606469,65.76428047645327,-46.76064694508268,0.5103248357772827,85.98745727539062,3.366531745996326e-05,nan,nan,0
-664606301467604965,66.46063010953277,-46.76049658663383,0.17428818345069885,24.493186950683594,0.002551696728914976,nan,nan,0
-662247925467609518,66.22479256461797,-46.760951871013994,0.5414264798164368,-35.25698471069336,0.0004251980863045901,nan,nan,0
-659901604467607935,65.99016042990556,-46.76079356694504,0.041309796273708344,3.7805063724517822,0.0012882384471595287,nan,nan,0
-526332819282306928,52.633281922346335,-28.230692887067775,0.3793034851551056,-45.873451232910156,nan,nan,nan,0
-525091940282305810,52.5091940066845,-28.230581056158986,0.29576724767684937,8.09991455078125,nan,nan,nan,0
-521467469282296843,52.14674699488007,-28.229684325866806,0.4086580276489258,-49.439701080322266,nan,nan,nan,0
-521890158282288765,52.189015814423456,-28.228876575666405,0.4502297341823578,-66.54044342041016,nan,nan,nan,0
-525324385282292359,52.53243856729779,-28.22923591499793,0.4149233102798462,36.92945861816406,nan,nan,nan,0
-526769587282284669,52.67695871083794,-28.228466955573495,0.36165282130241394,46.99571990966797,nan,nan,nan,0
-521428138282283989,52.14281384315608,-28.228398956570004,0.3812894821166992,48.406349182128906,nan,nan,nan,0
2645739788676353455,264.5739788493755,67.63534552148874,0.46034640073776245,-72.72061920166016,3.822995697788656e-09,nan,nan,0
2650949160676356616,265.0949160992299,67.63566168432939,0.015031162649393082,-21.080419540405273,0.9470149874687195,nan,nan,0
2647233825676359693,264.72338252611155,67.63596932324127,0.2659342288970947,89.58985137939453,0.0038039740175008774,nan,nan,0
2653355137676355070,265.3355137334186,67.63550703259632,0.2867070436477661,-0.426856130361557,2.5383722901395345e-12,nan,nan,0
2647195985676361176,264.7195985204226,67.63611768405917,0.3814326226711273,-81.8238754272461,0.010426413267850876,nan,nan,0
2652705060676359131,265.27050608601314,67.6359131520583,0.48671194911003113,28.062053680419922,0.00015329640882555395,nan,nan,0
2651463981676361960,265.14639811037836,67.63619609571936,0.4403606355190277,-10.421996116638184,0.0034896773286163807,nan,nan,0
-658781599482296392,65.87815992167391,-48.22963925665037,0.12427844107151031,-52.79087829589844,nan,nan,nan,0
-660439483482286243,66.0439483357393,-48.22862431588022,0.334980845451355,3.296480178833008,nan,nan,nan,0
-662046462482269423,66.20464623443175,-48.22694236389173,0.5893238186836243,12.05005931854248,nan,nan,nan,0
-657022725482263979,65.70227259245665,-48.226397992444646,0.48489171266555786,32.232574462890625,nan,nan,nan,0
-656977566482255790,65.69775661637087,-48.22557907388201,0.27252814173698425,64.74840545654297,nan,nan,nan,0
-658610563482250441,65.86105636019182,-48.22504417297152,0.3886452317237854,33.5292854309082,nan,nan,nan,0
-525719950282285455,52.57199503065103,-28.228545565344486,0.09640242904424667,-85.79498291015625,nan,nan,nan,0
-525290469282274789,52.52904697789994,-28.22747899634202,0.13687381148338318,62.253787994384766,nan,nan,nan,0
-525639302282269856,52.5639302989079,-28.226985628510235,0.29060688614845276,-10.38679313659668,nan,nan,nan,0
-523576031282265322,52.35760312088582,-28.226532231841656,0.34421443939208984,-28.04566764831543,nan,nan,nan,0
-521680835282257384,52.16808356094089,-28.225738403191528,0.5929609537124634,-12.879691123962402,nan,nan,nan,0
-525954104282257801,52.595410463635744,-28.225780183596807,0.35325562953948975,54.063541412353516,nan,nan,nan,0
-658553882467604200,65.85538821690558,-46.76042007105058,0.29932793974876404,-58.514713287353516,0.0026718948502093554,nan,nan,0
-664337602467601442,66.43376022636488,-46.76014425074394,0.5735830068588257,2.2781717777252197,0.00028461511828936636,nan,nan,0
-658779112467603655,65.87791120486307,-46.76036556883499,0.4182794690132141,10.418895721435547,7.067304068186786e-06,nan,nan,0
-576596969473696995,57.65969699635594,-47.369699575010806,0.4326614737510681,5.646014213562012,nan,nan,nan,0
-583378665510225115,58.33786653541179,-51.02251152501564,0.1451016366481781,-2.5064573287963867,6.313101494015427e-06,nan,nan,0
-578580136510221153,57.85801366330199,-51.02211532894614,0.02720629796385765,7.931291580200195,0.9885066747665405,nan,nan,0
-579685692510221674,57.96856926562092,-51.02216742710004,0.3159210681915283,-6.311023235321045,0.0004654784861486405,nan,nan,0
-578779849510219027,57.877984954773325,-51.02190271816227,0.41645222902297974,-1.154601812362671,0.000603690161369741,nan,nan,0
-578512455510215496,57.8512455541017,-51.021549607942575,0.16467314958572388,18.74455451965332,0.019129429012537003,nan,nan,0
-581637201510218711,58.16372012405757,-51.02187112561316,0.3104775547981262,59.675148010253906,0.0,nan,nan,0
-660312935484625900,66.03129352332043,-48.46259006862943,0.30690979957580566,-22.793834686279297,1.3641219993587583e-05,nan,nan,0
-659828284484625286,65.9828284714035,-48.46252865406484,0.4374297857284546,13.210926055908203,0.0010419255122542381,nan,nan,0
-659701550484624980,65.97015503879975,-48.46249800344516,0.14450287818908691,-25.562423706054688,0.020319508388638496,nan,nan,0
-656113909484622374,65.61139097651987,-48.462237445728455,0.09267053753137589,13.06409740447998,0.1643206775188446,nan,nan,0
-660046570484617597,66.00465707752738,-48.46175976299868,0.2508779764175415,78.16744995117188,2.742232396713007e-08,nan,nan,0
-655495426484612781,65.54954261948966,-48.46127818302716,0.1540750116109848,44.39944839477539,1.634602284639186e-07,nan,nan,0
-654762223484609623,65.47622234617359,-48.46096238767674,0.05547994747757912,22.607913970947266,0.027857109904289246,nan,nan,0
-580365941510216906,58.03659418832906,-51.02169065140098,0.17148050665855408,-16.417850494384766,8.098727448668797e-06,nan,nan,0
-578915225510212534,57.89152257567897,-51.021253470723714,0.1325814127922058,15.671927452087402,3.607674228800484e-11,nan,nan,0
-578980307510212161,57.89803078556622,-51.02121613200523,0.49560701847076416,-27.937604904174805,9.654040233897376e-09,nan,nan,0
-581734040510214144,58.17340408753664,-51.02141449847796,0.12048549950122833,-18.472585678100586,0.002354447031393647,nan,nan,0
-583821386510210060,58.38213860161967,-51.02100609226659,0.6141915917396545,-86.19131469726562,1.086248448700644e-05,nan,nan,0
-581054599510211810,58.10545999666991,-51.021181024319375,0.550073504447937,-19.669641494750977,4.174217338004382e-06,nan,nan,0
-578916726510205718,57.89167262446441,-51.020571817436874,0.13810832798480988,79.57853698730469,2.587665903774905e-07,nan,nan,0
-579208387473685869,57.920838725788954,-47.36858698804372,0.09651225060224533,89.26988983154297,nan,nan,nan,0
-579780658473668667,57.97806584989281,-47.366866722127604,0.29134824872016907,-68.42070770263672,nan,nan,nan,0
-582249629473664266,58.22496298614208,-47.36642662397945,0.5873311161994934,-34.631103515625,nan,nan,nan,0
-578511491473665580,57.8511491744551,-47.366558033392224,0.4493769109249115,34.714088439941406,nan,nan,nan,0
-581385412473662401,58.13854125779218,-47.366240193886945,0.48001208901405334,46.020381927490234,nan,nan,nan,0
-578678839473656538,57.86788394735915,-47.36565387569521,0.2962644100189209,79.26817321777344,nan,nan,nan,0
-558329397495081641,55.83293975562958,-49.50816418811785,0.29151520133018494,8.169404029846191,0.0006648642010986805,nan,nan,0
-553388265495076957,55.33882659670572,-49.50769577164894,0.0951598733663559,-43.813880920410156,0.7692283987998962,nan,nan,0
-557206506495079250,55.72065065164766,-49.50792501203159,0.10303352773189545,-41.588741302490234,0.0008214461267925799,nan,nan,0
-552791078495074265,55.27910781716564,-49.50742655501948,0.24403484165668488,22.865543365478516,1.7190117773679958e-07,nan,nan,0
-559594564495074568,55.95945641595255,-49.507456857998264,0.5966039896011353,5.80844259262085,0.00012917211279273033,nan,nan,0
-556596915495076025,55.65969159362632,-49.50760252509049,0.05217408016324043,19.884902954101562,0.21063590049743652,nan,nan,0
-585124881510203723,58.512488198314394,-51.02037234539116,0.4590018391609192,50.74164581298828,4.3920617827097885e-06,nan,nan,0
-581691706510203604,58.16917067947961,-51.02036041218539,0.48397296667099,-84.74259948730469,4.520136280916631e-05,nan,nan,0
-584367554510198026,58.4367554429618,-51.01980263398268,0.3212036192417145,24.827510833740234,0.0001947743585333228,nan,nan,0
-585017542510191913,58.50175426317274,-51.0191913193035,0.27363282442092896,49.66658020019531,0.0007161112735047936,nan,nan,0
-580336299510194426,58.03362998121288,-51.019442620010985,0.5084954500198364,35.428016662597656,0.0,nan,nan,0
-659933934484609391,65.99339349507808,-48.46093910055972,0.09214414656162262,-80.07452392578125,3.4899795764431474e-07,nan,nan,0
-658634288484607199,65.86342887201042,-48.46071994314099,0.2215425968170166,70.945556640625,0.005483716726303101,nan,nan,0
-659708033484593556,65.97080336756636,-48.459355699196855,0.29839763045310974,24.24994659423828,0.0009363429853692651,nan,nan,0
-660336244484591523,66.03362449997367,-48.45915239692833,0.34074270725250244,-86.43916320800781,6.569920856236422e-07,nan,nan,0
-656169071484593120,65.61690714006602,-48.45931202102879,0.11996546387672424,31.529979705810547,2.2079178961575963e-05,nan,nan,0
-578960411473656821,57.896041188221496,-47.365682118965246,0.47543537616729736,22.088069915771484,nan,nan,nan,0
-582090742473642228,58.20907427583679,-47.36422281651474,0.28148743510246277,-88.31471252441406,nan,nan,nan,0
-580906437473644211,58.09064376708663,-47.364421155076286,0.31522780656814575,0.4005354344844818,nan,nan,nan,0
-577741309473643581,57.77413094476841,-47.36435810580721,0.5947314500808716,11.506729125976562,nan,nan,nan,0
