object_id,right_ascension,declination,ellipticity,position_angle,point_like_prob,det_quality_flag
-584712650477890060,58.47126505204329,-47.789006006967774,0.11225493997335434,66.15446472167969,0.00498130451887846,0
-583757440477889579,58.37574402625503,-47.78895793028619,0.08445770293474197,70.17940521240234,0.0036704144440591335,0
-581351464477880134,58.135146475467906,-47.78801348311887,0.43583810329437256,33.12827682495117,2.87229340756312e-05,0
-581079950477878927,58.10799503892631,-47.78789277268303,0.3810453712940216,54.22471618652344,0.0,0
-583128137477881729,58.31281373091807,-47.788172901180694,0.11262049525976181,61.83912658691406,0.00019127670384477824,0
-583996500477882073,58.3996500023563,-47.7882073093548,0.5465362071990967,-2.7738850116729736,1.1913675734831486e-06,0
2757505623649765577,275.7505623535502,64.97655771383755,0.09805715829133987,-38.29042434692383,0.5875895619392395,0
2753425743649774018,275.3425743520587,64.97740188331996,0.15744327008724213,21.13361358642578,0.004838685039430857,0
2757328311649767214,275.73283114876625,64.9767214545139,0.3244599401950836,-8.950846672058105,0.0053115724585950375,0
2755884748649771098,275.58847484114955,64.9771098659942,0.5459448099136353,34.1807861328125,nan,0
2752864956649775424,275.28649560598484,64.97754244144116,0.3514291048049927,-89.08979797363281,1.9285415930880845e-07,0
2756353003649770739,275.63530032198895,64.97707395040827,0.4578929543495178,26.607074737548828,6.572934641013717e-09,0
2753228938649776480,275.32289382488955,64.97764807260322,0.34255412220954895,-11.632877349853516,0.001535724732093513,0
2628718168655568871,262.8718168372244,65.55688718991374,0.34586653113365173,-13.128341674804688,0.34685277938842773,0
2625281682655586598,262.52816822305965,65.55865987719464,0.2939261198043823,-78.61177062988281,0.017532264813780785,0
2631423621655581906,263.1423621053654,65.55819065807597,0.3610575497150421,-89.89103698730469,1.1417016637649269e-11,0
2626009387655593619,262.6009387574913,65.55936199836702,0.3402796685695648,37.288448333740234,0.005592198111116886,0
2624523056655592721,262.45230564001827,65.55927218440121,0.5260952711105347,85.9207992553711,8.518824756720278e-07,0
-582771504477877601,58.27715044665113,-47.78776017485183,0.26803064346313477,-40.05466842651367,2.977964186356985e-07,0
-582541958477870940,58.25419588161454,-47.787094052705136,0.3436194062232971,-82.40673828125,0.0,0
-584762000477870571,58.476200082559345,-47.78705717102023,0.0489002950489521,-2.8173093795776367,0.9848620295524597,0
-581939186477867325,58.193918699325174,-47.786732521794484,0.38146543502807617,-45.62294006347656,0.004376877564936876,0
-583472647477868193,58.34726478203477,-47.78681934898691,0.09902659803628922,26.713298797607422,9.051807865034789e-05,0
-582098966477865540,58.2098966206105,-47.786554068305385,0.19231466948986053,-62.437583923339844,0.004709035623818636,0
2751453412649777838,275.1453412645563,64.97778381043116,0.22945787012577057,74.73603057861328,0.0005309051484800875,0
2749380823649777365,274.93808239046217,64.97773652014928,0.3474271595478058,54.660404205322266,1.8387103409622796e-05,0
2755672114649778120,275.5672114102678,64.97781202712855,0.10177552700042725,11.218682289123535,9.876052354229614e-05,0
2756692814649775747,275.6692814950161,64.97757472937438,0.12716016173362732,56.07343673706055,0.1227114275097847,0
2751184879649782618,275.11848794092987,64.97826180150665,0.3035378158092499,-26.24199676513672,2.911829533047694e-08,0
2754668097649782143,275.4668097126384,64.97821432870482,0.2859630286693573,-40.75761032104492,0.0,0
2757671645649775587,275.767164554554,64.97755877803941,0.4331924617290497,17.573200225830078,5.974297164357267e-05,0
2752676181649786327,275.26761815248,64.97863278173038,0.05599404126405716,67.50496673583984,0.9900059103965759,0
2747288660649777326,274.72886603719365,64.97773265545185,0.0678606778383255,-50.805816650390625,0.23975028097629547,0
2757533423649778690,275.7533423031633,64.97786905582375,0.044836100190877914,-88.97128295898438,0.984101414680481,0
2752889695649787509,275.28896953280497,64.97875094388847,0.2626095414161682,-4.139525890350342,3.977492269768845e-06,0
2751107762649787610,275.11077627508956,64.97876101492982,0.23149649798870087,81.28504943847656,4.919665570923826e-06,0
2757340490649780907,275.734049026314,64.9780907567862,0.28390762209892273,25.396217346191406,0.019675124436616898,0
2756758524649786856,275.6758524364178,64.97868560628201,0.4434361755847931,61.338722229003906,0.0012180461781099439,0
-587645839477863832,58.76458393789739,-47.78638324183202,0.4046480357646942,71.29205322265625,0.0859953761100769,0
-583567296477867259,58.35672966301338,-47.78672594858015,0.6309365034103394,-17.125843048095703,1.6294671922878479e-07,0
-584545766477863881,58.454576612088324,-47.786388135900864,0.14213648438453674,-47.242313385009766,2.4911777085634412e-09,0
-583885076477862976,58.38850766279221,-47.78629769876882,0.5296986103057861,-15.590014457702637,6.189730356709333e-06,0
-585447660477860352,58.544766073862654,-47.78603526861845,0.4937516152858734,-51.91967010498047,0.0004641466948669404,0
-581370591477855757,58.13705915686129,-47.7855757571806,0.15415692329406738,49.033931732177734,6.243362440727651e-05,0
-583865152477858905,58.386515216888064,-47.78589051574839,0.5588555335998535,50.083988189697266,0.0008298278553411365,0
2753934932649794695,275.39349322745454,64.97946951778236,0.5188828110694885,-89.86093139648438,4.8897524917990154e-11,0
2755659304649793820,275.56593044631666,64.97938207686157,0.2280757576227188,3.027505874633789,0.2641811966896057,0
2747836662649789911,274.78366621279594,64.97899113553737,0.2095939666032791,-87.6553726196289,0.0008080353727564216,0
2747252103649788151,274.72521033698615,64.97881513345776,0.18820025026798248,-80.21576690673828,0.027728574350476265,0
2756051187649794829,275.60511874087655,64.979482923397,0.2588099539279938,-38.90989685058594,7.041930530249374e-06,0
2748760808649794509,274.8760808268747,64.97945094216877,0.3336600065231323,23.62401580810547,4.661842467612587e-08,0
2711671143660492492,271.1671143980432,66.0492492080545,0.5845803022384644,-11.586052894592285,nan,0
2710418940660497330,271.04189409696215,66.04973302506514,0.33310338854789734,82.25005340576172,nan,0
2714736903660499215,271.47369030589255,66.04992157704237,0.36716529726982117,-76.17037963867188,nan,0
2717945640660492232,271.79456407604476,66.0492232095404,0.8460777997970581,54.52104187011719,nan,0
2717565820660493906,271.75658203243546,66.04939067578258,0.3722785413265228,-25.117151260375977,nan,0
2709919530660501278,270.9919530913185,66.0501278692314,0.2561332881450653,-39.099300384521484,nan,0
-584224733478995340,58.42247332557193,-47.89953407927252,0.4077818989753723,7.849730014801025,1.2623227121366654e-06,0
-586543299478992035,58.65432993577428,-47.89920350229594,0.22246244549751282,-76.99195098876953,0.04214521870017052,0
-581217226478987498,58.12172262547433,-47.89874989601424,0.40350911021232605,-11.264185905456543,nan,0
-587415149478987909,58.74151494705493,-47.89879099808833,0.3635874092578888,-78.20440673828125,0.000594087818171829,0
-583903922478990525,58.39039223022113,-47.89905255638794,0.37469562888145447,37.03700637817383,1.863850940253542e-07,0
-585974512478989716,58.59745124077189,-47.89897168364063,0.21930381655693054,40.231571197509766,0.00354241905733943,0
-584762544478989799,58.47625443697881,-47.89897991398957,0.33048850297927856,56.34189987182617,0.0002994915994349867,0
2747802218648445396,274.78022186452483,64.84453963276428,0.5810559391975403,38.81337356567383,1.9220056856283918e-05,0
2751781623648453475,275.1781623032314,64.84534757178834,0.19949516654014587,-44.14802551269531,5.459909857563616e-08,0
2752730991648457389,275.27309910621887,64.84573896492263,0.26331067085266113,32.34014892578125,8.679695895352779e-08,0
2752028526648459918,275.2028526751611,64.84599184859904,0.2891622483730316,63.73455810546875,0.0004118106735404581,0
2749681513648457732,274.96815133268115,64.84577329459835,0.13474512100219727,-80.98265075683594,0.0,0
2748235318648455128,274.823531863301,64.8455128262487,0.37973299622535706,-79.02954864501953,2.0698836067367665e-07,0
2749389541648463507,274.9389541254441,64.84635076370182,0.5446287393569946,81.59288787841797,0.0,0
2748183323648462386,274.81833232576355,64.84623865885881,0.5486226081848145,-28.561370849609375,6.035055832853686e-08,0
2710660116660498399,271.06601164022425,66.04983996739519,0.3454594314098358,-80.7389907836914,nan,0
2707944832660499432,270.7944832854563,66.0499432707499,0.21616272628307343,16.853015899658203,nan,0
2713829872660511599,271.38298723331496,66.05115992672515,0.38937708735466003,17.04037857055664,nan,0
2709747047660504631,270.97470472790997,66.05046314475388,0.2837050259113312,-85.12181091308594,nan,0
2717947452660506185,271.79474526391874,66.05061854694272,0.2585456967353821,-60.817386627197266,nan,0
2716333428660515875,271.6333428294918,66.05158752467506,0.5174188613891602,32.57643508911133,nan,0
2709361969660525499,270.9361969127208,66.05254992209228,0.3540245294570923,15.1234712600708,nan,0
2711432783660530072,271.14327831851074,66.05300723606102,0.14533784985542297,-36.18934631347656,nan,0
-585603401478988886,58.56034017473911,-47.89888863553665,0.30555954575538635,-73.92599487304688,1.1670284183473711e-10,0
-586655648478986747,58.665564822577686,-47.89867475608476,0.18305076658725739,-62.790008544921875,0.0003197413752786815,0
-586292470478984000,58.629247075667784,-47.898400071891345,0.33336305618286133,28.7330265045166,1.1323459531142888e-11,0
-581823388478975849,58.182338849773004,-47.89758492810712,0.20439684391021729,71.5696792602539,0.09022460877895355,0
-587542666478974786,58.75426664090877,-47.89747864160973,0.40412822365760803,-13.441332817077637,3.147898678435013e-05,0
-585949442478977174,58.594944209958705,-47.8977174473466,0.05850455164909363,4.3618645668029785,0.7439408898353577,0
-585571489478976493,58.55714890751025,-47.89764935331445,0.32119908928871155,-30.99489402770996,0.043055832386016846,0
-660290717466802107,66.02907176884231,-46.68021074751043,0.42737090587615967,-85.56535339355469,6.843857136118459e-06,0
-663951146466801758,66.39511461217838,-46.68017584603924,0.417162150144577,-78.1107406616211,2.5854093865795846e-10,0
-665195302466797846,66.51953021188243,-46.67978466263519,0.11853672564029694,82.45453643798828,4.889686351816636e-06,0
-665104653466796059,66.5104653314494,-46.679605962246505,0.45238885283470154,16.46709632873535,1.104635583004665e-08,0
-659809258466796621,65.98092580520951,-46.679662173741946,0.1288994997739792,21.30962562561035,3.71919696817713e-07,0
-665775316466791392,66.5775316825945,-46.67913927200821,0.10044313222169876,68.42051696777344,0.0034615236800163984,0
-661006524466793854,66.10065244756431,-46.6793854078207,0.2966238260269165,-9.93585205078125,0.0057396977208554745,0
-665744809466788367,66.57448092180964,-46.678836793593064,0.3895130753517151,-23.751211166381836,1.1605037819606423e-08,0
-662825347466791186,66.28253474065248,-46.679118611379394,0.10312511026859283,-83.44341278076172,0.007316004019230604,0
-660062910466786599,66.00629101912104,-46.67865996285569,0.017775995656847954,85.72960662841797,0.19870524108409882,0
-662421980466788428,66.24219808308149,-46.6788428810786,0.41076967120170593,86.6893081665039,0.00023390224669128656,0
-659066389466783356,65.90663899657329,-46.67833562250677,0.12592312693595886,-8.70335865020752,0.005424529779702425,0
2751875179648468842,275.18751795514754,64.84688421930888,0.07877184450626373,-32.12105941772461,0.04579230770468712,0
2753246742648478311,275.3246742620204,64.8478311986055,0.45508524775505066,64.89480590820312,0.00021858564286958426,0
2751491881648479587,275.14918812258816,64.84795873715471,0.37785547971725464,-61.04007339477539,0.001959106419235468,0
2751914228648479925,275.1914228200346,64.84799257476053,0.026240037754178047,-70.08311462402344,8.177183236091068e-11,0
2749937456648477735,274.99374565429736,64.8477735578505,0.1563231199979782,24.480030059814453,0.0037617848720401525,0
2748576792648476074,274.85767924366405,64.84760748514641,0.3238820433616638,-11.260540008544922,0.0036073452793061733,0
2709493855660531583,270.9493855268638,66.05315839083994,0.35613659024238586,77.88335418701172,nan,0
2715572622660532346,271.55726229901137,66.05323463666429,0.32607781887054443,3.0420520305633545,nan,0
2716786568660530708,271.67865682283053,66.05307081799953,0.12206152081489563,74.3862075805664,nan,0
2715522673660534978,271.5522673266656,66.05349786258213,0.12638799846172333,-56.5953483581543,nan,0
2709508022660543091,270.9508022723372,66.05430914003333,0.20968833565711975,40.05237579345703,nan,0
2714824544660545890,271.4824544381454,66.05458903850253,0.2060648649930954,24.626468658447266,nan,0
2716657104660542637,271.6657104465704,66.05426376082595,0.2885662019252777,32.12863540649414,nan,0
2630539575652991338,263.0539575889474,65.29913385443966,0.24363552033901215,-49.98497772216797,0.0010496621252968907,0
2631705229652991689,263.1705229337745,65.29916890412684,0.235586017370224,29.23484992980957,0.0014104178408160806,0
2630425911653001493,263.04259117565454,65.30014939906488,0.5017977356910706,1.4842891693115234,0.00012886588228866458,0
2631403287652999615,263.14032877070275,65.29996159102669,0.5241003632545471,13.308156967163086,4.2802206223768735e-09,0
2630587819653008549,263.05878193090086,65.30085496983942,0.3285652995109558,-69.00665283203125,5.015246204442825e-11,0
2630339540653015640,263.0339540183642,65.30156403052693,0.5945069193840027,-25.59647560119629,2.826116542564705e-05,0
2631311578653019181,263.131157823282,65.30191814545203,0.15958033502101898,54.18607711791992,0.005253934301435947,0
-584608956478973823,58.460895638135106,-47.89738239806571,0.10361681133508682,44.955440521240234,0.43918830156326294,0
-581211050478967345,58.12110507518137,-47.89673455438197,0.16423170268535614,-22.578689575195312,0.00011585489846765995,0
-585623064478971412,58.562306468079164,-47.89714129976209,0.5367713570594788,72.40760040283203,3.382314446298551e-07,0
-582596619478964490,58.25966191582179,-47.89644908241357,0.26645106077194214,74.04707336425781,0.0013831843389198184,0
-585437257478963344,58.543725785435015,-47.89633442632033,0.3575490117073059,-43.9475212097168,9.801722626434639e-06,0
-583650629478962523,58.36506296167029,-47.896252366630385,0.2694553732872009,57.975303649902344,0.021698450669646263,0
-586901893478959747,58.69018933706126,-47.895974744530506,0.3521885871887207,53.514549255371094,0.03876430168747902,0
2749731148648480761,274.9731148676455,64.84807617102517,0.25056222081184387,71.09185028076172,0.0029417150653898716,0
2751382917648483432,275.1382917464286,64.84834328792813,0.216577410697937,34.906490325927734,0.08802381157875061,0
2748850925648479328,274.8850925433346,64.84793286668359,0.2714757025241852,6.008368492126465,3.581231794669293e-05,0
2748811630648483176,274.8811630830983,64.84831769353902,0.4789116084575653,-85.11167907714844,1.577849073619575e-09,0
2750394080648486538,275.0394080092121,64.84865380321283,0.2951413094997406,47.012413024902344,3.4965611121151596e-05,0
2747264299648482310,274.7264299452082,64.84823102871862,0.06003952771425247,-8.417135238647461,0.03348010033369064,0
2747244179648482030,274.7244179658464,64.84820307193739,0.41934600472450256,-56.91987609863281,2.57515658103058e-11,0
-661327484466785235,66.13274849579898,-46.67852357919856,0.07353544980287552,87.7474136352539,0.008054173551499844,0
-663194411466784378,66.31944116529606,-46.67843788015714,0.24242128431797028,-55.14375305175781,0.0005253984709270298,0
-659971735466782175,65.997173526496,-46.67821755674132,0.37057188153266907,1.3765393495559692,0.00019394866831135005,0
-658638411466775797,65.86384111742406,-46.67757971861071,0.27342450618743896,-60.657379150390625,1.6032753791250798e-08,0
-664310890466777257,66.43108904994452,-46.67772572410559,0.16207793354988098,-30.6404972076416,3.671904414659366e-05,0
-663932454466777473,66.39324548265976,-46.67774738084667,0.36596497893333435,-7.269299030303955,1.0360707847212325e-07,0
-663325635466772228,66.33256352794564,-46.677222889670766,0.6035037040710449,-84.55085754394531,0.016559243202209473,0
-660612980466770770,66.06129806756805,-46.67707701129332,0.4541325271129608,-45.64152526855469,0.0015391615452244878,0
2715979865660544873,271.59798654457666,66.05448733116656,0.23118776082992554,-50.22684097290039,nan,0
2715661222660551689,271.5661222565961,66.055168945861,0.7591602802276611,59.0084342956543,nan,0
2711191748660555136,271.11917487170894,66.05551368394444,0.31076961755752563,39.97169494628906,nan,0
2712463192660554686,271.24631926416396,66.05546860455058,0.3045353591442108,-22.082910537719727,nan,0
2712881819660566927,271.2881819250367,66.056692711163,0.4769197702407837,22.01960563659668,nan,0
2718296489660561520,271.82964891545885,66.05615201612855,0.5191684365272522,3.5539016723632812,nan,0
2713822861660577528,271.3822861337905,66.05775285039917,0.083720363676548,-59.911251068115234,nan,0
2754077418648492175,275.407741879767,64.8492175916111,0.3989550471305847,-78.56047058105469,0.0011927487794309855,0
2749264639648491940,274.92646391708047,64.84919408972272,0.36092036962509155,13.693133354187012,0.002106173662468791,0
2749037560648493730,274.90375600495315,64.84937309805497,0.04796003922820091,41.40978240966797,0.9848648309707642,0
2752842304648500816,275.2842304317429,64.85008163559044,0.2300688475370407,55.1882438659668,0.010830869898200035,0
2748464960648495376,274.8464960624871,64.8495376153709,0.7383427023887634,71.39832305908203,0.0,0
2748276976648499007,274.82769764115807,64.84990079711729,0.1515863835811615,20.374143600463867,0.041293587535619736,0
2753706786648509918,275.37067866800135,64.85099188879482,0.20228850841522217,-69.79273223876953,0.011911759153008461,0
2632101312653029901,263.21013124324054,65.30299012722773,0.42679405212402344,-55.62566375732422,0.0017253134865313768,0
2629211714653038822,262.92117145381457,65.30388224419052,0.2981961667537689,-55.279441833496094,8.215670987965495e-08,0
2631974618653031982,263.1974618444491,65.30319824122479,0.22004622220993042,-8.181988716125488,4.2206035888447957e-10,0
2632136994653032089,263.2136994330267,65.30320899870257,0.38268718123435974,7.358808517456055,0.0029077986255288124,0
2632224498653036013,263.2224498914618,65.30360130735212,0.14369706809520721,34.500732421875,0.0,0
2630934927653040658,263.093492798863,65.3040658564306,0.3401307165622711,47.589473724365234,0.0,0
2631250352653041053,263.12503525700424,65.30410536774968,0.2695087492465973,-55.91680908203125,0.0005081525887362659,0
2632091255653040264,263.20912555616565,65.30402649952563,0.5998827219009399,-28.654951095581055,6.57572309137322e-05,0
-581870609478956761,58.187060927254706,-47.89567618632796,0.2934958338737488,18.681795120239258,0.003390053752809763,0
-583130831478958408,58.31308314579176,-47.89584083730887,0.23495928943157196,75.95624542236328,0.0012462559388950467,0
-582181797478955619,58.218179759714886,-47.89556199460363,0.31256383657455444,7.914944648742676,6.742913228663383e-06,0
-587295037478955023,58.72950378769536,-47.8955023654174,0.19445781409740448,-87.22229766845703,0.0033160625025629997,0
-585733204478956761,58.57332049304873,-47.89567618208128,0.11099432408809662,85.97923278808594,0.0014988402836024761,0
-582104050478949618,58.210405081455626,-47.89496182472784,0.18170922994613647,-20.84646224975586,0.07082965970039368,0
-583614541478951026,58.3614541304284,-47.895102615569314,0.24550564587116241,3.184713363647461,0.002529307035729289,0
2751154411654758189,275.11544115147217,65.4758189513968,0.3766797184944153,68.77860260009766,0.001024632016196847,0
2752331996654762741,275.23319964918835,65.47627410789258,0.2389315813779831,-13.916143417358398,1.3501892226486234e-06,0
2755953616654769724,275.5953616900983,65.4769724621635,0.06495362520217896,69.83080291748047,0.5178112983703613,0
2758090066654769388,275.80900668789377,65.47693885442291,0.3867875337600708,-62.47657012939453,0.016906743869185448,0
2754091548654768338,275.4091548666849,65.47683389238362,0.10656049847602844,-42.77232360839844,0.11482331156730652,0
2760402807654766544,276.04028077062674,65.47665448947107,0.4065841734409332,-12.51830768585205,0.0,0
-534902354272798036,53.49023548075688,-27.27980368709807,0.13337741792201996,-32.94705581665039,0.003900559153407812,0
-534379429272797339,53.43794290271354,-27.27973392200238,0.2315005511045456,-15.544010162353516,5.879594755242579e-05,0
-533948282272794064,53.39482828453863,-27.279406480594133,0.5140858888626099,-31.97517204284668,3.2149898743227823e-07,0
-532672156272794307,53.267215606447095,-27.279430713100318,0.21834313869476318,-14.256668090820312,0.006445590872317553,0
-530474976272791054,53.04749761583,-27.279105486016764,0.043368540704250336,-50.906314849853516,0.00021451895008794963,0
-534026201272792493,53.40262017825754,-27.27924936874019,0.3942813575267792,-62.43370056152344,8.079003237071447e-06,0
-535754454272790308,53.57544546996169,-27.279030873406764,0.5480862855911255,-40.57804489135742,0.0,0
-535044309272790922,53.504430960405045,-27.279092235214794,0.6491634249687195,-83.46844482421875,4.106228516320698e-05,0
-535477464272789866,53.547746402204446,-27.278986625348622,0.19382403790950775,-61.30292510986328,0.00043841294245794415,0
-534591031272786696,53.45910311518164,-27.27866969283694,0.2691625952720642,-82.45286560058594,0.0060837166383862495,0
-530769446272772969,53.076944645899694,-27.277296958163458,0.12060152739286423,77.65121459960938,0.0007103327079676092,0
-534671624272773822,53.46716241213546,-27.277382256204376,0.17199529707431793,-75.40505981445312,3.655096364463262e-11,0
-530606675272772316,53.0606675550849,-27.277231623622765,0.23373493552207947,6.380743980407715,0.009564665146172047,0
2679522320646129915,267.9522320111036,64.61299153452539,0.2339872568845749,81.77044677734375,0.0015791530022397637,0
2675611908646123593,267.56119085288645,64.61235938297914,0.35498562455177307,-40.532196044921875,1.2791413155355258e-06,0
2685480132646123387,268.5480132780798,64.61233875236691,0.41617241501808167,-37.99436950683594,0.0006143040955066681,0
2681120853646133048,268.1120853902059,64.61330488617284,0.40150266885757446,26.670272827148438,0.0030547811184078455,0
2679442338646133288,267.9442338119668,64.61332888299269,0.02216029353439808,-59.540557861328125,0.9334496855735779,0
2751884532654766041,275.1884532884341,65.47660418581204,0.5974680185317993,-24.3599910736084,nan,0
2762268172654764424,276.2268172731982,65.47644243566818,0.06763555854558945,65.91275024414062,0.11041802167892456,0
